customer_id,service_time,window_start,window_end,recipes
0,0.0,480,1260,DEPOT
1,8.43,480,1260,Soy-Ginger Beef Meatball Rice Bowls
2,6.09,720,960,Figgy Balsamic Steak|Turkey Lomo Saltado|Harvest Kale Salad with Chicken|Sweet & Smoky Pork Filet|Creamy Dill Organic Chicken
3,9.65,720,960,Pan-Seared Sirloin Steak & Rosemary Potatoes|Organic Chicken & Creamy Lemon Zucchini Orzo|Soy-Ginger Turkey Meatball Rice Bowls
4,5.36,720,960,Shawarma-Spiced Chicken & Rice Bowls|Sesame Kimchi Fried Rice|Smoky Chipotle Beef Burrito Bowls|Pear & Walnut-Stuffed Chicken
5,9.92,480,720,Steak Agnolotti in Brown Butter Sauce
6,2.54,960,1200,"Bacon, Sweet Potato & Pepper Quesadillas|Spicy Peruvian Steak"
7,2.69,480,1260,Sweet Soy Salmon & Chili Roasted Green Bean Bowls|Shawarma-Spiced Chicken & Rice Bowls
8,9.69,720,960,Crispy Kickin' Cayenne Chicken Cutlets|Dijon Dill Chicken
9,6.76,480,1260,Beef Flautas Supreme|Shawarma Chicken & Turmeric Rice Bowls
10,7.54,480,1260,Mexican-Spiced Shrimp & Street Corn Rice Bowls
11,5.23,720,960,Sweet & Smoky Ranch Steak
12,2.81,720,960,Zucchini & Chicken Pomodoro Penne Bake
13,8.99,720,960,Sweet Thai Chili Salmon
14,5.96,480,1260,Szechuan-Glazed Chicken & Jasmine Rice|Korean BBQ Mushroom & Bacon Sandwiches
15,7.07,480,720,Chicken Milanese & Creamy Pesto Fusilli|Firehouse Cheeseburgers|Pan-Seared Chicken & Rosemary Potatoes
16,9.94,480,720,Fig & Bacon Chicken Lettuce Wraps
17,7.42,720,960,Dark Meat Chicken Quesadillas with Mango Salsa
18,9.06,480,720,Gouda-Stuffed Pork Meatloaves|Szechuan-Glazed Rib-Eye & Jasmine Rice|Creamy Dill Ranch Steak
19,3.57,720,960,Air Fryer Cajun Organic Chicken Sandos
20,7.81,480,1260,Harvest Kale & Roasted Brussels Salad
21,6.66,720,960,Chicken Milanese & Creamy Pesto Fusilli|Figgy Balsamic Pork|Silky Sicilian Penne with Chicken Sausage|Organic Chicken & Spinach Caprese Salad
22,4.46,480,1260,Dark Meat Chicken Quesadillas with Mango Salsa|One-Pot Loaded Three-Bean Chicken Chili|Crispy Korean-Style BBQ Mushroom Sandwiches
23,8.95,480,1260,Smoky Mustard Pork Chops & Roasted Potatoes
24,3.85,480,1260,Szechuan-Glazed Chicken & Jasmine Rice|Cheesy Bacon Jam-Stuffed Organic Chicken
25,3.22,720,960,One-Pan French Onion & Steak Orzotto
26,8.61,480,1260,Jalapeño Popper Grilled Cheese with Bacon Jam
27,5.98,480,1260,Savory Paprika Tilapia with Rice & Beans
28,5.02,960,1200,Sheet Pan Crunchy Organic Chicken
29,7.84,480,1260,Mexican-Spiced Steak & Street Corn Rice Bowls
30,3.16,480,720,Argentinian Chicken|Zucchini Pomodoro Fusilli Bake
31,3.45,480,720,Firecracker Meatballs
32,8.64,960,1200,Curried Chicken & Roasted Sweet Potato Jumble
33,2.95,960,1200,Zucchini Pomodoro Fusilli Bake|Mexican-Spiced Salmon & Street Corn Rice Bowls
34,6.55,960,1200,Dark Meat Chicken Quesadillas with Mango Salsa
35,5.88,480,720,Harvest Kale Salad with Shrimp|Soy-Ginger Beef Meatball Rice Bowls
36,3.94,960,1200,Smashed Black Bean & Beef Tostadas|Melty Double Red Pepper & Bacon Panini
37,7.34,960,1200,Sweet & Smoky Chicken
38,9.42,480,720,Organic Chicken Milanese & Pesto Penne|Smoky Mustard Steak & Roasted Potatoes
39,6.65,480,1260,Mexican-Spiced Shrimp & Street Corn Rice Bowls|BBQ Flatbreads & Chicken Sausage
40,7.43,960,1200,Shawarma Beef & Turmeric Rice Bowls
41,2.8,480,720,Prep & Bake Cheesy Tomato Ravioli
42,5.02,960,1200,Mexican-Spiced Steak & Street Corn Rice Bowls|Onion Crunch Organic Chicken
43,2.97,720,960,Lemon Herb Chicken & Artichoke-Celery Salad
44,6.85,480,720,Smoky Chipotle Beef Burrito Bowls|Sweet Potato & Pepper Quesadillas
45,8.34,480,720,Silky Sicilian Penne with Shrimp
46,4.23,480,1260,Silky Sicilian Penne with Shrimp
47,5.71,960,1200,Cheesy Buffalo Chicken Flatbreads|Chicken Sausage Pomodoro Penne Bake|Turkey Lomo Saltado
48,6.3,960,1200,Sweet Thai Chili Barramundi
49,4.68,720,960,Curried Chicken & Roasted Sweet Potato Jumble|Palermo Prosciutto & Chicken Fusilli
50,9.16,480,720,Savory Paprika Tilapia with Rice & Beans|Crispy Korean-Style BBQ Mushroom Sandwiches
51,3.31,960,1200,Tex-Mex Chicken & Queso Rice Bowls|Steak with Mushroom Cream Sauce|Zucchini & Chicken Pomodoro Penne Bake
52,8.27,480,1260,Grass-Fed Rib-Eye Agnolotti|Barramundi with Lemon-Dill Sauce
53,7.37,960,1200,Greek Goddess Steak & Bulgur Bowls|BBQ Pineapple & Shrimp Flatbreads|Cheesy Prosciutto Organic Chicken Rollatini
54,3.98,720,960,Curried Chicken & Roasted Sweet Potato Jumble|Smoky Mustard Chicken & Roasted Potatoes|Sweet & Smoky Pork Filet
55,7.35,960,1200,Crispy Parmesan Chicken & Bacon Linguine|Peachy Gochujang Pork Wraps
56,6.0,480,1260,Low-Lift Al Pastor Beef & Brown Rice Bowls
57,3.63,720,960,Coconut-Crusted Tilapia Sandwiches
58,2.52,960,1200,Prep & Bake Dijon Pecan Organic Chicken|Sweet & Tangy Tempura Chicken Sandos
59,5.1,480,1260,Savory Mushroom & Spinach Ramen|Chicken Milanese & Creamy Pesto Fusilli
60,8.33,480,720,Harvest Kale Salad with Chicken|Organic Chicken Chimichurri Grain Bowls|Pesto Chicken Salad Lettuce Wraps|Grass-Fed Rib-Eye Agnolotti|Seared Salmon & Lemon-Dijon Sauce
61,9.55,960,1200,One-Pan French Onion & Steak Orzotto|Seared Salmon & Kale Salad with Mango
62,7.19,720,960,Mexican-Spiced Chicken & Street Corn Rice Bowls|Spicy Peruvian Bavette Steak|Sweet Soy Salmon & Chili Roasted Green Bean Bowls|Creamy Lobster Pot Pie
63,6.81,480,720,Crispy Organic Chicken & Bacon Alfredo|Beef Flautas Supreme
64,4.32,480,720,Figgy Balsamic Chicken|Za'atar Feta & Chicken Pita Pockets|Super-Quick Chicken Spring Rolls & Mediterranean Salad
65,8.03,480,1260,"Sweet Soy Chicken, Mushroom & Snow Pea Stir-Fry"
66,9.05,480,720,Mushroom & Spinach Ramen with Turkey
67,5.51,720,960,Smashed Black Bean & Beef Tostadas
68,7.84,480,720,Mexican-Spiced Chicken & Street Corn Rice Bowls
69,5.51,960,1200,Zucchini Pomodoro Fusilli Bake
70,2.08,480,1260,Chicken with Cherry Pan Sauce
71,5.61,720,960,Creamy Chicken Pot Pie|Ponzu-Glazed Trout & Broccoli Tempura
72,7.16,480,1260,Smoky Mustard Chicken & Roasted Potatoes|Steak Agnolotti in Brown Butter Sauce
73,7.2,480,1260,Pan-Seared Chicken & Rosemary Potatoes|Air Fryer Swicy Cajun Chicken Sandwiches
74,3.8,480,1260,Cheesy Southwest Chicken & Kale Rice
75,6.05,720,960,"Southwest Shrimp Tacos|Chicken & Greek Salad Pita Pockets|Italian Chicken, Bacon & Pepper Sandos"
76,4.4,720,960,Air Fryer Cajun Organic Chicken Sandos|Mushroom & Spinach Ramen with Turkey
77,9.11,480,720,Shawarma-Spiced Beef & Rice Bowls
78,3.97,960,1200,BBQ Pineapple & Shrimp Flatbreads|Smashed Black Bean & Beef Tostadas
79,6.05,480,720,Cheesy Prosciutto Organic Chicken Rollatini
80,7.7,480,720,Jalapeño Popper Grilled Cheese with Bacon Jam|Za'atar Feta & Chicken Pita Pockets
81,9.88,720,960,Chicken & Edamame Stir-Fry|Mexican-Spiced Chicken & Street Corn Rice Bowls
82,2.96,480,720,Barramundi with Lemon-Dill Sauce
83,2.64,480,1260,Pear & Walnut-Stuffed Chicken|Low-Lift Al Pastor Beef & Brown Rice Bowls
84,3.4,720,960,Sirloin Steak Salad & Red Pepper Dressing|Zucchini & Turkey Pomodoro Penne Bake
85,4.34,960,1200,Dark Meat Chicken Quesadillas with Mango Salsa
86,2.5,960,1200,Zucchini Pomodoro Penne Bake
87,8.05,960,1200,One-Pan French Onion & Steak Orzotto|Seared Salmon & Lemon-Dijon Sauce
88,4.62,480,720,Grass-Fed Rib-Eye Agnolotti|Cheesy Buffalo Chicken Flatbreads|Beef Flautas Supreme
89,6.99,960,1200,Shawarma Beef & Turmeric Rice Bowls|Savory Mushroom & Spinach Ramen|One-Pan French Onion Orzotto
90,8.49,960,1200,Cheesy Bacon Jam-Stuffed Chicken|Grass-Fed Rib-Eye Agnolotti
91,8.07,960,1200,Argentinian Bavette Steak|Southwest Shrimp Tacos
92,7.07,720,960,Silky Sicilian Penne with Shrimp|BBQ Cheddar Turkeyburgers & Chipotle Mayo|Super-Quick Chicken Spring Rolls & Mediterranean Salad
93,8.65,480,1260,Figgy Balsamic Chicken|Sweet Potato & Bacon Quesadillas|BBQ Pineapple & Bacon Flatbreads
94,8.57,480,720,Sweet & Spicy Beef Fried Rice
95,2.65,480,1260,Baked Old Bay Scallop & Shrimp Gratins
96,4.02,720,960,Chicken & Greek Salad Pita Pockets
97,3.27,720,960,Herbed Chicken & Creamy Lemon Zucchini Orzo
98,8.02,480,720,Pub-Style Shepherd's Pie
99,8.28,480,720,Shawarma Dark Meat Chicken & Turmeric Rice Bowls
100,9.89,960,1200,Sweet Thai Chili Barramundi|Mushroom & Spinach Ramen with Beef
